HMU_NUM	HMU_TYPE	PNTNUM	DEPTH	VELOCITY	SUBSTRATE
24	MODELLED_UNIT	13	0.16962788	0.57614853	MESOLITHAL
24	MODELLED_UNIT	14	0.23141428	0.525966	MESOLITHAL
24	MODELLED_UNIT	15	0.22299055	0.534143	MESOLITHAL
24	MODELLED_UNIT	16	0.24668501	0.70889554	MESOLITHAL
24	MODELLED_UNIT	17	0.27526935	0.71864841	MESOLITHAL
24	MODELLED_UNIT	18	0.28141586	0.63629453	MESOLITHAL
24	MODELLED_UNIT	19	0.2896254	0.7027068	MESOLITHAL
24	MODELLED_UNIT	20	0.25464092	0.60253326	MESOLITHAL
24	MODELLED_UNIT	21	0.15872259	0.61740066	MESOLITHAL
24	MODELLED_UNIT	22	0.28987227	0.65579943	MESOLITHAL
24	MODELLED_UNIT	23	0.16998139	0.60155157	MESOLITHAL
24	MODELLED_UNIT	24	0.2887464	0.61644965	MESOLITHAL
24	MODELLED_UNIT	25	0.2176615	0.7262199	MESOLITHAL
24	MODELLED_UNIT	26	0.26103252	0.71495069	MESOLITHAL
24	MODELLED_UNIT	27	0.270853	0.65031087	MESOLITHAL
24	MODELLED_UNIT	28	0.21119412	0.85001885	MESOLITHAL
24	MODELLED_UNIT	29	0.28949032	0.80331246	MESOLITHAL
24	MODELLED_UNIT	30	0.27224178	0.77587964	MESOLITHAL
24	MODELLED_UNIT	31	0.17659793	0.86793303	MESOLITHAL
24	MODELLED_UNIT	32	0.16058702	0.78374694	MESOLITHAL
24	MODELLED_UNIT	33	0.2642276	0.82586254	MESOLITHAL
24	MODELLED_UNIT	34	0.29330897	0.88908282	MESOLITHAL
24	MODELLED_UNIT	35	0.20690905	0.78656852	MESOLITHAL
24	MODELLED_UNIT	36	0.41135845	0.81290364	MESOLITHAL
24	MODELLED_UNIT	37	0.36912413	0.7508898	MESOLITHAL
24	MODELLED_UNIT	38	0.31444102	0.84782547	MICROLITHAL
24	MODELLED_UNIT	39	0.40770575	0.83910264	MICROLITHAL
24	MODELLED_UNIT	40	0.34548361	0.81044234	MICROLITHAL
24	MODELLED_UNIT	41	0.33348029	0.81952621	MICROLITHAL
24	MODELLED_UNIT	42	0.33378461	0.78966019	MICROLITHAL
24	MODELLED_UNIT	43	0.32724432	1.0086119	MICROLITHAL
24	MODELLED_UNIT	44	0.30501687	0.95803783	MICROLITHAL
24	MODELLED_UNIT	45	0.31105426	1.0274467	MICROLITHAL
24	MODELLED_UNIT	46	0.39447038	0.94383005	MICROLITHAL
24	MODELLED_UNIT	47	0.38721984	1.0052883	MICROLITHAL
24	MODELLED_UNIT	48	0.30740016	1.0754907	MICROLITHAL
24	MODELLED_UNIT	49	0.40743898	1.1855976	MICROLITHAL
24	MODELLED_UNIT	50	0.36668531	1.1693267	MICROLITHAL
25	MODELLED_UNIT	1	0.22225643	0.10336635	MESOLITHAL
25	MODELLED_UNIT	2	0.21046377	0.29815281	MESOLITHAL
25	MODELLED_UNIT	3	0.17664819	0.41824885	MESOLITHAL
25	MODELLED_UNIT	4	0.23543713	0.44183993	MESOLITHAL
25	MODELLED_UNIT	5	0.37062215	0.40771013	MICROLITHAL
25	MODELLED_UNIT	6	0.42744745	0.4143922	MICROLITHAL
25	MODELLED_UNIT	7	0.30723678	0.43521443	MICROLITHAL
25	MODELLED_UNIT	8	0.41576733	0.56689615	MICROLITHAL
25	MODELLED_UNIT	9	0.3948621	0.5635753	MICROLITHAL
25	MODELLED_UNIT	10	0.39330625	0.56765414	MICROLITHAL
25	MODELLED_UNIT	11	0.36351213	0.49223154	MICROLITHAL
25	MODELLED_UNIT	12	0.38143301	0.48913579	MICROLITHAL
25	MODELLED_UNIT	13	0.3629161	0.46711822	MICROLITHAL
25	MODELLED_UNIT	14	0.40089851	0.52736352	MICROLITHAL
25	MODELLED_UNIT	15	0.39834576	0.51774343	MICROLITHAL
25	MODELLED_UNIT	16	0.34218982	0.46846487	MICROLITHAL
25	MODELLED_UNIT	17	0.42999206	0.61157597	MICROLITHAL
25	MODELLED_UNIT	18	0.34636952	0.66769056	MICROLITHAL
25	MODELLED_UNIT	19	0.37997273	0.73445891	MICROLITHAL
25	MODELLED_UNIT	20	0.52117329	0.63940793	MICROLITHAL
25	MODELLED_UNIT	21	0.53933763	0.66716833	MICROLITHAL
25	MODELLED_UNIT	22	0.45612509	0.63289322	MICROLITHAL
25	MODELLED_UNIT	23	0.50808418	0.66987724	MICROLITHAL
25	MODELLED_UNIT	24	0.49565777	0.65107346	MICROLITHAL
25	MODELLED_UNIT	25	0.57811531	0.71531308	MICROLITHAL
25	MODELLED_UNIT	26	0.56821121	0.65368192	MICROLITHAL
25	MODELLED_UNIT	27	0.47652338	0.63408685	MICROLITHAL
25	MODELLED_UNIT	28	0.49114675	0.72739078	MICROLITHAL
25	MODELLED_UNIT	29	0.56762038	0.61071787	MICROLITHAL
25	MODELLED_UNIT	30	0.57329516	0.69702114	MICROLITHAL
25	MODELLED_UNIT	31	0.48395009	0.65804543	MICROLITHAL
25	MODELLED_UNIT	32	0.57774676	0.66953898	MICROLITHAL
25	MODELLED_UNIT	33	0.51695392	0.64316603	MICROLITHAL
25	MODELLED_UNIT	34	0.49559136	0.6315391	MICROLITHAL
25	MODELLED_UNIT	35	0.46372067	0.64719788	MICROLITHAL
25	MODELLED_UNIT	36	0.51164608	0.6767431	MICROLITHAL
25	MODELLED_UNIT	37	0.50030851	0.84671136	MICROLITHAL
25	MODELLED_UNIT	38	0.47484267	0.77788093	MICROLITHAL
25	MODELLED_UNIT	39	0.51063221	0.75598009	MICROLITHAL
25	MODELLED_UNIT	40	0.53822085	0.76845116	MICROLITHAL
25	MODELLED_UNIT	41	0.46870228	0.81954628	MICROLITHAL
25	MODELLED_UNIT	42	0.49207133	0.81713022	MICROLITHAL
25	MODELLED_UNIT	43	0.48111046	0.76177773	MICROLITHAL
25	MODELLED_UNIT	44	0.603933	0.85118103	MICROLITHAL
25	MODELLED_UNIT	45	0.6000893	0.85428935	MICROLITHAL
25	MODELLED_UNIT	46	0.63051603	0.80089776	MICROLITHAL
25	MODELLED_UNIT	47	0.65954568	0.99296346	MICROLITHAL
25	MODELLED_UNIT	48	0.6670287	0.92555459	MICROLITHAL
25	MODELLED_UNIT	49	0.62642412	0.91131482	MICROLITHAL
25	MODELLED_UNIT	50	0.6362671	0.96161082	MICROLITHAL
26	MODELLED_UNIT	1	0.11003954	0.57582256	MACROLITHAL
26	MODELLED_UNIT	2	0.24514122	0.51042689	MACROLITHAL
26	MODELLED_UNIT	3	0.24436721	0.57333344	MESOLITHAL
26	MODELLED_UNIT	4	0.42168261	0.59289423	MESOLITHAL
26	MODELLED_UNIT	5	0.33087212	0.58488997	MESOLITHAL
26	MODELLED_UNIT	6	0.44091094	0.55933279	MESOLITHAL
26	MODELLED_UNIT	7	0.40060341	0.57554109	MESOLITHAL
26	MODELLED_UNIT	8	0.37067377	0.59241908	MESOLITHAL
26	MODELLED_UNIT	9	0.42016078	0.5716826	MESOLITHAL
26	MODELLED_UNIT	10	0.36346804	0.68075012	MESOLITHAL
26	MODELLED_UNIT	11	0.4126421	0.7489445	MESOLITHAL
26	MODELLED_UNIT	12	0.3756166	0.65393192	MESOLITHAL
26	MODELLED_UNIT	13	0.41258468	0.64079481	MESOLITHAL
26	MODELLED_UNIT	14	0.43029722	0.70367461	MESOLITHAL
26	MODELLED_UNIT	15	0.45750251	0.62294955	MESOLITHAL
26	MODELLED_UNIT	16	0.45966514	0.68259281	MESOLITHAL
26	MODELLED_UNIT	17	0.45654526	0.69460713	MESOLITHAL
26	MODELLED_UNIT	18	0.5392304	0.67865065	MESOLITHAL
26	MODELLED_UNIT	19	0.50486355	0.70223175	MESOLITHAL
26	MODELLED_UNIT	20	0.50498056	0.73174016	MESOLITHAL
26	MODELLED_UNIT	21	0.52980205	0.60066321	MESOLITHAL
26	MODELLED_UNIT	22	0.50793682	0.644962	MESOLITHAL
26	MODELLED_UNIT	23	0.52963594	0.7128185	MESOLITHAL
26	MODELLED_UNIT	24	0.48396858	0.67858189	MICROLITHAL
26	MODELLED_UNIT	25	0.52881916	0.6929968	MICROLITHAL
26	MODELLED_UNIT	26	0.51681454	0.63986203	MICROLITHAL
26	MODELLED_UNIT	27	0.54604692	0.71839706	MICROLITHAL
26	MODELLED_UNIT	28	0.5612012	0.70839925	MICROLITHAL
26	MODELLED_UNIT	29	0.54203522	0.71258239	MICROLITHAL
26	MODELLED_UNIT	30	0.46957478	0.71561696	MICROLITHAL
26	MODELLED_UNIT	31	0.49374456	0.70129668	MICROLITHAL
26	MODELLED_UNIT	32	0.61897137	0.77416242	MICROLITHAL
26	MODELLED_UNIT	33	0.68411619	0.78316201	MICROLITHAL
26	MODELLED_UNIT	34	0.74521527	0.78012507	MICROLITHAL
26	MODELLED_UNIT	35	0.68470568	0.85499269	MICROLITHAL
26	MODELLED_UNIT	36	0.74918165	0.78571325	MICROLITHAL
26	MODELLED_UNIT	37	0.66883727	0.8906929	MICROLITHAL
26	MODELLED_UNIT	38	0.72038585	0.76568099	MICROLITHAL
26	MODELLED_UNIT	39	0.6214327	0.75534778	MICROLITHAL
26	MODELLED_UNIT	40	0.67816665	1.049931	MICROLITHAL
26	MODELLED_UNIT	41	0.68219519	0.95078636	MICROLITHAL
26	MODELLED_UNIT	42	0.63458833	0.98935791	MICROLITHAL
26	MODELLED_UNIT	43	0.6491295	0.96291657	MICROLITHAL
26	MODELLED_UNIT	44	0.64913012	1.015005	MICROLITHAL
26	MODELLED_UNIT	45	0.63920878	0.96283039	MICROLITHAL
26	MODELLED_UNIT	46	0.64324091	1.1655599	MICROLITHAL
26	MODELLED_UNIT	47	0.77223744	1.1756288	MICROLITHAL
26	MODELLED_UNIT	48	0.76983172	1.1529459	MICROLITHAL
26	MODELLED_UNIT	49	0.77840315	1.157836	MICROLITHAL
26	MODELLED_UNIT	50	0.78488461	1.2349888	MICROLITHAL
27	MODELLED_UNIT	1	0.13695593	0.07429094	MACROLITHAL
27	MODELLED_UNIT	2	0.26918231	0.42318411	MACROLITHAL
27	MODELLED_UNIT	3	0.2938848	0.42384491	MESOLITHAL
27	MODELLED_UNIT	4	0.23594897	0.51619019	MESOLITHAL
27	MODELLED_UNIT	5	0.22497218	0.5597515	MESOLITHAL
27	MODELLED_UNIT	6	0.29674407	0.56046899	MESOLITHAL
27	MODELLED_UNIT	7	0.28317842	0.54720742	MESOLITHAL
27	MODELLED_UNIT	8	0.17998584	0.48905194	MESOLITHAL
27	MODELLED_UNIT	9	0.21116621	0.5848569	MESOLITHAL
27	MODELLED_UNIT	10	0.21686265	0.55906368	MESOLITHAL
27	MODELLED_UNIT	11	0.27793936	0.57755812	MESOLITHAL
27	MODELLED_UNIT	12	0.28046796	0.50725742	MESOLITHAL
27	MODELLED_UNIT	13	0.20595814	0.7088507	MESOLITHAL
27	MODELLED_UNIT	14	0.27290524	0.66806073	MESOLITHAL
27	MODELLED_UNIT	15	0.24160803	0.69684881	MESOLITHAL
27	MODELLED_UNIT	16	0.21255209	0.69882153	MESOLITHAL
27	MODELLED_UNIT	17	0.32404062	0.69313645	MESOLITHAL
27	MODELLED_UNIT	18	0.42925343	0.63773893	MESOLITHAL
27	MODELLED_UNIT	19	0.4042935	0.67033564	MESOLITHAL
27	MODELLED_UNIT	20	0.33915222	0.63323077	MESOLITHAL
27	MODELLED_UNIT	21	0.42680319	0.66028677	MESOLITHAL
27	MODELLED_UNIT	22	0.33479477	0.702682	MESOLITHAL
27	MODELLED_UNIT	23	0.30474137	0.62159438	MESOLITHAL
27	MODELLED_UNIT	24	0.44409511	0.69248291	MESOLITHAL
27	MODELLED_UNIT	25	0.43493421	0.6430697	MESOLITHAL
27	MODELLED_UNIT	26	0.42598741	0.64708117	MESOLITHAL
27	MODELLED_UNIT	27	0.38791979	0.68754869	MESOLITHAL
27	MODELLED_UNIT	28	0.36427962	0.65142998	MESOLITHAL
27	MODELLED_UNIT	29	0.35173914	0.81666152	MESOLITHAL
27	MODELLED_UNIT	30	0.43177377	0.88689493	MESOLITHAL
27	MODELLED_UNIT	31	0.35666305	0.87612494	MESOLITHAL
27	MODELLED_UNIT	32	0.38350309	0.86965801	MESOLITHAL
27	MODELLED_UNIT	33	0.35433664	0.75959815	MICROLITHAL
27	MODELLED_UNIT	34	0.41244656	0.8175405	MICROLITHAL
27	MODELLED_UNIT	35	0.37617133	0.81633417	MICROLITHAL
27	MODELLED_UNIT	36	0.34103774	0.79796676	MICROLITHAL
27	MODELLED_UNIT	37	0.35928023	0.82936972	MICROLITHAL
27	MODELLED_UNIT	38	0.51661809	0.81674738	MICROLITHAL
27	MODELLED_UNIT	39	0.51295975	0.81802818	MICROLITHAL
27	MODELLED_UNIT	40	0.45421767	0.82726619	MICROLITHAL
27	MODELLED_UNIT	41	0.45468171	0.80984442	MICROLITHAL
27	MODELLED_UNIT	42	0.52295379	0.84805366	MICROLITHAL
27	MODELLED_UNIT	43	0.5791761	1.0172366	MICROLITHAL
27	MODELLED_UNIT	44	0.48502258	0.9686432	MICROLITHAL
27	MODELLED_UNIT	45	0.48883958	0.97379163	MICROLITHAL
27	MODELLED_UNIT	46	0.48848865	1.0417774	MICROLITHAL
27	MODELLED_UNIT	47	0.59501298	0.99817886	MICROLITHAL
27	MODELLED_UNIT	48	0.49874931	1.0136121	MICROLITHAL
27	MODELLED_UNIT	49	0.64778328	0.95037079	MICROLITHAL
27	MODELLED_UNIT	50	0.64939704	1.1314773	MICROLITHAL
28	MODELLED_UNIT	1	0.25009133	0.26911388	MESOLITHAL
28	MODELLED_UNIT	2	0.29754393	0.42079704	MESOLITHAL
28	MODELLED_UNIT	3	0.30128979	0.44116169	MESOLITHAL
28	MODELLED_UNIT	4	0.33247104	0.4224374	MESOLITHAL
28	MODELLED_UNIT	5	0.31682316	0.42009063	MESOLITHAL
28	MODELLED_UNIT	6	0.37730221	0.39140463	MESOLITHAL
28	MODELLED_UNIT	7	0.37272349	0.38576319	MESOLITHAL
28	MODELLED_UNIT	8	0.3126946	0.36234956	MESOLITHAL
28	MODELLED_UNIT	9	0.44088325	0.44853068	MESOLITHAL
28	MODELLED_UNIT	10	0.39039055	0.44815299	MESOLITHAL
28	MODELLED_UNIT	11	0.44233006	0.44726094	MESOLITHAL
28	MODELLED_UNIT	12	0.40214261	0.44005328	MESOLITHAL
28	MODELLED_UNIT	13	0.47980379	0.37052722	MESOLITHAL
28	MODELLED_UNIT	14	0.55561468	0.44647356	MESOLITHAL
28	MODELLED_UNIT	15	0.5989725	0.38710081	MESOLITHAL
28	MODELLED_UNIT	16	0.4590784	0.41003001	MESOLITHAL
28	MODELLED_UNIT	17	0.54129235	0.42027014	MESOLITHAL
28	MODELLED_UNIT	18	0.52983542	0.31326781	MESOLITHAL
28	MODELLED_UNIT	19	0.47954596	0.42867011	MESOLITHAL
28	MODELLED_UNIT	20	0.59479867	0.42796523	MESOLITHAL
28	MODELLED_UNIT	21	0.49063207	0.44450796	MESOLITHAL
28	MODELLED_UNIT	22	0.59897011	0.3899036	MESOLITHAL
28	MODELLED_UNIT	23	0.53108874	0.48544397	MESOLITHAL
28	MODELLED_UNIT	24	0.59619766	0.47541945	MESOLITHAL
28	MODELLED_UNIT	25	0.59514366	0.48914875	MESOLITHAL
28	MODELLED_UNIT	26	0.5396691	0.47084831	MESOLITHAL
28	MODELLED_UNIT	27	0.56105531	0.49485637	MESOLITHAL
28	MODELLED_UNIT	28	0.5989796	0.54195479	MESOLITHAL
28	MODELLED_UNIT	29	0.58220747	0.47086334	MESOLITHAL
28	MODELLED_UNIT	30	0.51304169	0.49051024	MESOLITHAL
28	MODELLED_UNIT	31	0.49936558	0.45984205	MESOLITHAL
28	MODELLED_UNIT	32	0.57744194	0.46977722	MESOLITHAL
28	MODELLED_UNIT	33	0.50781844	0.46406194	MESOLITHAL
28	MODELLED_UNIT	34	0.52631048	0.52461329	MESOLITHAL
28	MODELLED_UNIT	35	0.61544964	0.46775719	MICROLITHAL
28	MODELLED_UNIT	36	0.60825082	0.45209764	MICROLITHAL
28	MODELLED_UNIT	37	0.60631838	0.5601778	MICROLITHAL
28	MODELLED_UNIT	38	0.67388318	0.5659496	MICROLITHAL
28	MODELLED_UNIT	39	0.64867795	0.50842424	MICROLITHAL
28	MODELLED_UNIT	40	0.61163171	0.49217716	MICROLITHAL
28	MODELLED_UNIT	41	0.63595982	0.58217142	MICROLITHAL
28	MODELLED_UNIT	42	0.63025684	0.48692328	MICROLITHAL
28	MODELLED_UNIT	43	0.65528878	0.49404077	MICROLITHAL
28	MODELLED_UNIT	44	0.65207689	0.50042042	MICROLITHAL
28	MODELLED_UNIT	45	0.60116841	0.47621593	MICROLITHAL
28	MODELLED_UNIT	46	0.62735634	0.45874407	MICROLITHAL
28	MODELLED_UNIT	47	0.67300212	0.48674361	MICROLITHAL
28	MODELLED_UNIT	48	0.70877963	0.45754716	MICROLITHAL
28	MODELLED_UNIT	49	0.65907248	0.48323565	MICROLITHAL
28	MODELLED_UNIT	50	0.63775267	0.47176532	MICROLITHAL
29	MODELLED_UNIT	1	0.13933378	0.00027212	MACROLITHAL
29	MODELLED_UNIT	2	0.10096234	0.01170632	MACROLITHAL
29	MODELLED_UNIT	3	0.14510544	0.00032033	MACROLITHAL
29	MODELLED_UNIT	4	0.14237436	0.00495115	MESOLITHAL
29	MODELLED_UNIT	5	0.1179158	0.00830614	MESOLITHAL
29	MODELLED_UNIT	6	0.12247504	0.00791548	MESOLITHAL
29	MODELLED_UNIT	7	0.18279425	0.02915026	MESOLITHAL
29	MODELLED_UNIT	8	0.20708007	0.00375125	MESOLITHAL
29	MODELLED_UNIT	9	0.25702502	0.01257075	MESOLITHAL
29	MODELLED_UNIT	10	0.17526417	0.00572246	MESOLITHAL
29	MODELLED_UNIT	11	0.27821244	0.00296017	MESOLITHAL
29	MODELLED_UNIT	12	0.17182025	0.01340395	MESOLITHAL
29	MODELLED_UNIT	13	0.22441001	0.00911285	MESOLITHAL
29	MODELLED_UNIT	14	0.29732584	0.00094734	MESOLITHAL
29	MODELLED_UNIT	15	0.20444753	0.00697128	MESOLITHAL
29	MODELLED_UNIT	16	0.19574337	0.00212656	MESOLITHAL
29	MODELLED_UNIT	17	0.18319974	0.00068477	MESOLITHAL
29	MODELLED_UNIT	18	0.23018404	0.02665852	MESOLITHAL
29	MODELLED_UNIT	19	0.21395388	0.00387372	MESOLITHAL
29	MODELLED_UNIT	20	0.27050661	0.00022834	MESOLITHAL
29	MODELLED_UNIT	21	0.1879622	0.00180529	MESOLITHAL
29	MODELLED_UNIT	22	0.19267619	0.0018989	MESOLITHAL
29	MODELLED_UNIT	23	0.15663463	0.00768704	MESOLITHAL
29	MODELLED_UNIT	24	0.20280675	0.01077712	MESOLITHAL
29	MODELLED_UNIT	25	0.19269984	0.06385572	MESOLITHAL
29	MODELLED_UNIT	26	0.22904219	0.00021144	MESOLITHAL
29	MODELLED_UNIT	27	0.22640268	0.00195843	MESOLITHAL
29	MODELLED_UNIT	28	0.33389709	0.00187496	MESOLITHAL
29	MODELLED_UNIT	29	0.32359683	0.00978246	MESOLITHAL
29	MODELLED_UNIT	30	0.32635631	0.00086605	MESOLITHAL
29	MODELLED_UNIT	31	0.32575625	0.00321982	MESOLITHAL
29	MODELLED_UNIT	32	0.30151494	0.01578297	MESOLITHAL
29	MODELLED_UNIT	33	0.33591626	0.04970003	MESOLITHAL
29	MODELLED_UNIT	34	0.39616859	0.0034891	MESOLITHAL
29	MODELLED_UNIT	35	0.41978526	0.0008981	MESOLITHAL
29	MODELLED_UNIT	36	0.33194289	0.00441482	MESOLITHAL
29	MODELLED_UNIT	37	0.38257472	0.01008135	MESOLITHAL
29	MODELLED_UNIT	38	0.36757773	0.00239392	MESOLITHAL
29	MODELLED_UNIT	39	0.51850001	0.0025833	MESOLITHAL
29	MODELLED_UNIT	40	0.48271844	0.00090219	MESOLITHAL
29	MODELLED_UNIT	41	0.54510722	0.00096723	MESOLITHAL
29	MODELLED_UNIT	42	0.45535962	0.00224946	MESOLITHAL
29	MODELLED_UNIT	43	0.46277727	0.00211482	MESOLITHAL
29	MODELLED_UNIT	44	0.53371794	0.01153595	MESOLITHAL
29	MODELLED_UNIT	45	0.51622655	0.00762899	MICROLITHAL
29	MODELLED_UNIT	46	0.53707604	0.00226741	MICROLITHAL
29	MODELLED_UNIT	47	0.71727543	0.00390311	MICROLITHAL
29	MODELLED_UNIT	48	0.60550075	0.00208618	MICROLITHAL
29	MODELLED_UNIT	49	0.64509434	0.00231671	MICROLITHAL
29	MODELLED_UNIT	50	0.60923179	0.15449663	MICROLITHAL
30	MODELLED_UNIT	1	0.24256262	0.44368366	MACROLITHAL
30	MODELLED_UNIT	2	0.2723923	0.40182588	MACROLITHAL
30	MODELLED_UNIT	3	0.26898384	0.55759267	MESOLITHAL
30	MODELLED_UNIT	4	0.27984478	0.58331267	MESOLITHAL
30	MODELLED_UNIT	5	0.40997217	0.58623924	MESOLITHAL
30	MODELLED_UNIT	6	0.35926826	0.59262589	MESOLITHAL
30	MODELLED_UNIT	7	0.41547145	0.54478919	MESOLITHAL
30	MODELLED_UNIT	8	0.43185355	0.51047893	MESOLITHAL
30	MODELLED_UNIT	9	0.44419768	0.49509259	MESOLITHAL
30	MODELLED_UNIT	10	0.44006001	0.59936001	MESOLITHAL
30	MODELLED_UNIT	11	0.36071541	0.45783997	MESOLITHAL
30	MODELLED_UNIT	12	0.4454658	0.73843029	MESOLITHAL
30	MODELLED_UNIT	13	0.42518136	0.73356932	MESOLITHAL
30	MODELLED_UNIT	14	0.31873659	0.60802357	MESOLITHAL
30	MODELLED_UNIT	15	0.36828568	0.66207305	MESOLITHAL
30	MODELLED_UNIT	16	0.36160322	0.66765959	MESOLITHAL
30	MODELLED_UNIT	17	0.39348469	0.62522183	MESOLITHAL
30	MODELLED_UNIT	18	0.44434409	0.62287065	MESOLITHAL
30	MODELLED_UNIT	19	0.41906883	0.63569543	MESOLITHAL
30	MODELLED_UNIT	20	0.44044552	0.7161783	MESOLITHAL
30	MODELLED_UNIT	21	0.40730345	0.73227055	MESOLITHAL
30	MODELLED_UNIT	22	0.35409582	0.63918	MESOLITHAL
30	MODELLED_UNIT	23	0.37450997	0.74958246	MESOLITHAL
30	MODELLED_UNIT	24	0.52601597	0.71808351	MESOLITHAL
30	MODELLED_UNIT	25	0.4550813	0.60692018	MESOLITHAL
30	MODELLED_UNIT	26	0.54372447	0.615384	MESOLITHAL
30	MODELLED_UNIT	27	0.53285377	0.60816021	MESOLITHAL
30	MODELLED_UNIT	28	0.46842077	0.74504398	MESOLITHAL
30	MODELLED_UNIT	29	0.50647374	0.64423851	MESOLITHAL
30	MODELLED_UNIT	30	0.4867647	0.62997273	MESOLITHAL
30	MODELLED_UNIT	31	0.46513738	0.62774777	MESOLITHAL
30	MODELLED_UNIT	32	0.50045825	0.85061763	MESOLITHAL
30	MODELLED_UNIT	33	0.51720308	0.76815036	MESOLITHAL
30	MODELLED_UNIT	34	0.49106748	0.76473737	MESOLITHAL
30	MODELLED_UNIT	35	0.53102741	0.89450735	MICROLITHAL
30	MODELLED_UNIT	36	0.54873456	0.77921407	MICROLITHAL
30	MODELLED_UNIT	37	0.45100528	0.75459482	MICROLITHAL
30	MODELLED_UNIT	38	0.54848827	0.87824938	MICROLITHAL
30	MODELLED_UNIT	39	0.52676538	0.80678448	MICROLITHAL
30	MODELLED_UNIT	40	0.54941115	0.78232402	MICROLITHAL
30	MODELLED_UNIT	41	0.48298607	0.87944148	MICROLITHAL
30	MODELLED_UNIT	42	0.46902466	0.85641858	MICROLITHAL
30	MODELLED_UNIT	43	0.46137875	0.83022082	MICROLITHAL
30	MODELLED_UNIT	44	0.5148742	0.75098754	MICROLITHAL
30	MODELLED_UNIT	45	0.47867382	0.79001128	MICROLITHAL
30	MODELLED_UNIT	46	0.45123006	1.0008699	MICROLITHAL
30	MODELLED_UNIT	47	0.4599357	0.90867216	MICROLITHAL
30	MODELLED_UNIT	48	0.54750163	1.0342152	MICROLITHAL
30	MODELLED_UNIT	49	0.47213549	0.91253284	MICROLITHAL
30	MODELLED_UNIT	50	0.51540612	0.92371849	MICROLITHAL
31	MODELLED_UNIT	1	0.11908773	0.00024036	MACROLITHAL
31	MODELLED_UNIT	2	0.14227962	0.00894779	MESOLITHAL
31	MODELLED_UNIT	3	0.2847342	0.02150943	MESOLITHAL
31	MODELLED_UNIT	4	0.15113454	0.00086392	MESOLITHAL
31	MODELLED_UNIT	5	0.27438622	0.00424226	MESOLITHAL
31	MODELLED_UNIT	6	0.21293261	0.00361882	MESOLITHAL
31	MODELLED_UNIT	7	0.24108488	0.05098811	MESOLITHAL
31	MODELLED_UNIT	8	0.25946543	0.00043729	MESOLITHAL
31	MODELLED_UNIT	9	0.2972016	0.0015991	MESOLITHAL
31	MODELLED_UNIT	10	0.22589934	0.00975265	MESOLITHAL
31	MODELLED_UNIT	11	0.23898064	0.03851776	MESOLITHAL
31	MODELLED_UNIT	12	0.19629435	0.07978131	MESOLITHAL
31	MODELLED_UNIT	13	0.28489852	0.00128438	MESOLITHAL
31	MODELLED_UNIT	14	0.25572623	0.00119178	MESOLITHAL
31	MODELLED_UNIT	15	0.2835798	0.00503446	MESOLITHAL
31	MODELLED_UNIT	16	0.2741666	0.00156293	MESOLITHAL
31	MODELLED_UNIT	17	0.25311856	0.01836672	MESOLITHAL
31	MODELLED_UNIT	18	0.15986849	0.00062774	MESOLITHAL
31	MODELLED_UNIT	19	0.2787843	0.02914263	MESOLITHAL
31	MODELLED_UNIT	20	0.38909567	0.00248724	MICROLITHAL
31	MODELLED_UNIT	21	0.3152837	0.00309237	MICROLITHAL
31	MODELLED_UNIT	22	0.34611664	0.0323755	MICROLITHAL
31	MODELLED_UNIT	23	0.39496628	0.00990527	MICROLITHAL
31	MODELLED_UNIT	24	0.34332711	0.11659649	MICROLITHAL
31	MODELLED_UNIT	25	0.44666716	0.00608596	MICROLITHAL
31	MODELLED_UNIT	26	0.30393991	0.01540965	MICROLITHAL
31	MODELLED_UNIT	27	0.39395755	0.00439028	MICROLITHAL
31	MODELLED_UNIT	28	0.37473376	0.00431163	MICROLITHAL
31	MODELLED_UNIT	29	0.34424915	0.00094713	MICROLITHAL
31	MODELLED_UNIT	30	0.31256683	0.02130704	MICROLITHAL
31	MODELLED_UNIT	31	0.31538717	0.00300454	MICROLITHAL
31	MODELLED_UNIT	32	0.42968791	0.0024095	MICROLITHAL
31	MODELLED_UNIT	33	0.44267898	0.01564658	MICROLITHAL
31	MODELLED_UNIT	34	0.3270648	0.0236925	MICROLITHAL
31	MODELLED_UNIT	35	0.30648212	0.00540469	MICROLITHAL
31	MODELLED_UNIT	36	0.40656407	0.00850658	MICROLITHAL
31	MODELLED_UNIT	37	0.30714993	0.00365634	MICROLITHAL
31	MODELLED_UNIT	38	0.31740668	0.05960878	MICROLITHAL
31	MODELLED_UNIT	39	0.3303961	0.0018681	MICROLITHAL
31	MODELLED_UNIT	40	0.56746004	0.00080797	MICROLITHAL
31	MODELLED_UNIT	41	0.50319378	0.0040821	MICROLITHAL
31	MODELLED_UNIT	42	0.56701774	0.0032391	MICROLITHAL
31	MODELLED_UNIT	43	0.45613282	0.04759735	MICROLITHAL
31	MODELLED_UNIT	44	0.4736933	0.04909799	MICROLITHAL
31	MODELLED_UNIT	45	0.5546775	0.00075076	MICROLITHAL
31	MODELLED_UNIT	46	0.50568942	0.00068923	MICROLITHAL
31	MODELLED_UNIT	47	0.607854	0.01244142	MICROLITHAL
31	MODELLED_UNIT	48	0.62181851	0.18262993	MICROLITHAL
31	MODELLED_UNIT	49	0.62497738	0.1853495	MICROLITHAL
