HMU_NUM	HMU_TYPE	PNTNUM	DEPTH	VELOCITY	SUBSTRATE
46	MODELLED_UNITS	7	0.19578298	0.64666869	MESOLITHAL
46	MODELLED_UNITS	8	0.21599697	0.83448967	MESOLITHAL
46	MODELLED_UNITS	9	0.29451719	0.83959034	MESOLITHAL
46	MODELLED_UNITS	10	0.23267076	0.80096612	MESOLITHAL
46	MODELLED_UNITS	11	0.22967475	0.83021377	MESOLITHAL
46	MODELLED_UNITS	12	0.28987628	0.839553	MESOLITHAL
46	MODELLED_UNITS	13	0.30498285	0.86994423	MESOLITHAL
46	MODELLED_UNITS	14	0.44646635	0.90394043	MESOLITHAL
46	MODELLED_UNITS	15	0.42880945	1.0251243	MESOLITHAL
46	MODELLED_UNITS	16	0.44706623	1.0267116	MESOLITHAL
46	MODELLED_UNITS	17	0.43111423	0.96074572	MESOLITHAL
46	MODELLED_UNITS	18	0.35174298	0.973173	MESOLITHAL
46	MODELLED_UNITS	19	0.39505597	1.0257593	MESOLITHAL
46	MODELLED_UNITS	20	0.40926365	0.93905571	MESOLITHAL
46	MODELLED_UNITS	21	0.35521699	0.98553254	MESOLITHAL
46	MODELLED_UNITS	22	0.34324404	1.0403433	MESOLITHAL
46	MODELLED_UNITS	23	0.42303517	0.99321272	MESOLITHAL
46	MODELLED_UNITS	24	0.38302406	1.180505	MESOLITHAL
46	MODELLED_UNITS	25	0.33162047	1.0658355	MESOLITHAL
46	MODELLED_UNITS	26	0.39431538	1.0847772	MESOLITHAL
46	MODELLED_UNITS	27	0.31478637	1.1914431	MESOLITHAL
46	MODELLED_UNITS	28	0.31203958	1.0592433	MESOLITHAL
46	MODELLED_UNITS	29	0.42995713	1.1467658	MESOLITHAL
46	MODELLED_UNITS	30	0.36329685	1.1410594	MESOLITHAL
46	MODELLED_UNITS	31	0.31245071	1.0891965	MESOLITHAL
46	MODELLED_UNITS	32	0.51277292	1.1282405	MESOLITHAL
46	MODELLED_UNITS	33	0.59556064	1.1055382	MESOLITHAL
46	MODELLED_UNITS	34	0.48488921	1.1311631	MESOLITHAL
46	MODELLED_UNITS	35	0.55131475	1.3696461	MESOLITHAL
46	MODELLED_UNITS	36	0.51866661	1.2641875	MESOLITHAL
46	MODELLED_UNITS	37	0.51659513	1.4780007	MICROLITHAL
46	MODELLED_UNITS	38	0.53350778	1.3530842	MICROLITHAL
46	MODELLED_UNITS	39	0.49074797	1.3092034	MICROLITHAL
46	MODELLED_UNITS	40	0.4731096	1.3612533	MICROLITHAL
46	MODELLED_UNITS	41	0.57882189	1.4173147	MICROLITHAL
46	MODELLED_UNITS	42	0.47071619	1.3544085	MICROLITHAL
46	MODELLED_UNITS	43	0.47623044	1.3640927	MICROLITHAL
46	MODELLED_UNITS	44	0.52210094	1.3030158	MICROLITHAL
46	MODELLED_UNITS	45	0.49808081	1.5218952	MICROLITHAL
46	MODELLED_UNITS	46	0.4574896	1.5311485	MICROLITHAL
46	MODELLED_UNITS	47	0.64610455	1.4033606	MICROLITHAL
46	MODELLED_UNITS	48	0.68809216	1.2840067	MICROLITHAL
46	MODELLED_UNITS	49	0.60789205	1.322138	MICROLITHAL
46	MODELLED_UNITS	50	0.76195319	1.4049336	MICROLITHAL
47	MODELLED_UNITS	1	0.09685156	0.09612561	MACROLITHAL
47	MODELLED_UNITS	2	0.10541866	0.01214288	MACROLITHAL
47	MODELLED_UNITS	3	0.08497454	0.06792369	MACROLITHAL
47	MODELLED_UNITS	4	0.08130087	0.02001475	MACROLITHAL
47	MODELLED_UNITS	5	0.10833248	0.05777152	MACROLITHAL
47	MODELLED_UNITS	6	0.12445799	0.01417121	MACROLITHAL
47	MODELLED_UNITS	7	0.11923168	0.12151228	MACROLITHAL
47	MODELLED_UNITS	8	0.11276564	0.09744665	MACROLITHAL
47	MODELLED_UNITS	9	0.27377036	0.0142739	MACROLITHAL
47	MODELLED_UNITS	10	0.25736464	0.02035573	MACROLITHAL
47	MODELLED_UNITS	11	0.25994445	0.13724259	MACROLITHAL
47	MODELLED_UNITS	12	0.24042737	0.1323831	MACROLITHAL
47	MODELLED_UNITS	13	0.18332026	0.01465364	MESOLITHAL
47	MODELLED_UNITS	14	0.19190355	0.04365835	MESOLITHAL
47	MODELLED_UNITS	15	0.21975092	0.00965808	MESOLITHAL
47	MODELLED_UNITS	16	0.2859698	0.01528678	MESOLITHAL
47	MODELLED_UNITS	17	0.19025208	0.05902404	MESOLITHAL
47	MODELLED_UNITS	18	0.2101924	0.10373013	MESOLITHAL
47	MODELLED_UNITS	19	0.27507072	0.04240943	MESOLITHAL
47	MODELLED_UNITS	20	0.18462668	0.00705921	MESOLITHAL
47	MODELLED_UNITS	21	0.29909843	0.02423643	MESOLITHAL
47	MODELLED_UNITS	22	0.26316122	0.0176192	MESOLITHAL
47	MODELLED_UNITS	23	0.27329599	0.14081916	MESOLITHAL
47	MODELLED_UNITS	24	0.22125916	0.07523632	MESOLITHAL
47	MODELLED_UNITS	25	0.25752322	0.03687148	MESOLITHAL
47	MODELLED_UNITS	26	0.17623153	0.01179786	MESOLITHAL
47	MODELLED_UNITS	27	0.26406835	0.03789209	MESOLITHAL
47	MODELLED_UNITS	28	0.42009526	0.09267731	MESOLITHAL
47	MODELLED_UNITS	29	0.41214993	0.00625942	MESOLITHAL
47	MODELLED_UNITS	30	0.44579686	0.00493927	MESOLITHAL
47	MODELLED_UNITS	31	0.3613366	0.00608199	MESOLITHAL
47	MODELLED_UNITS	32	0.44280385	0.00377537	MESOLITHAL
47	MODELLED_UNITS	33	0.30254278	0.15778661	MESOLITHAL
47	MODELLED_UNITS	34	0.37931916	0.25780348	MESOLITHAL
47	MODELLED_UNITS	35	0.33597062	0.28307542	MESOLITHAL
47	MODELLED_UNITS	36	0.43629681	0.1906307	MESOLITHAL
47	MODELLED_UNITS	37	0.36221066	0.21686813	MESOLITHAL
47	MODELLED_UNITS	38	0.33763228	0.15043789	MESOLITHAL
47	MODELLED_UNITS	39	0.30084725	0.2446889	MESOLITHAL
47	MODELLED_UNITS	40	0.32562153	0.15961471	MICROLITHAL
47	MODELLED_UNITS	41	0.33501031	0.17499031	MICROLITHAL
47	MODELLED_UNITS	42	0.38993246	0.36486171	MICROLITHAL
47	MODELLED_UNITS	43	0.49768309	0.34596154	MICROLITHAL
47	MODELLED_UNITS	44	0.48313127	0.66721268	MICROLITHAL
47	MODELLED_UNITS	45	0.58106787	0.64417048	MICROLITHAL
47	MODELLED_UNITS	46	0.55623331	0.96833442	MICROLITHAL
47	MODELLED_UNITS	47	0.49236909	1	MICROLITHAL
47	MODELLED_UNITS	48	0.59073855	1.2188798	MICROLITHAL
47	MODELLED_UNITS	49	0.57715675	1.2304961	MICROLITHAL
47	MODELLED_UNITS	50	0.61229052	1.2427649	MICROLITHAL
48	MODELLED_UNITS	1	0.13509902	0.01257584	MACROLITHAL
48	MODELLED_UNITS	2	0.07650194	0.00592201	MACROLITHAL
48	MODELLED_UNITS	3	0.11222314	0.01502856	MESOLITHAL
48	MODELLED_UNITS	4	0.09111096	0.00640404	MESOLITHAL
48	MODELLED_UNITS	5	0.08352573	0.02377936	MESOLITHAL
48	MODELLED_UNITS	6	0.09655841	0.01546317	MESOLITHAL
48	MODELLED_UNITS	7	0.09849611	0.0177234	MESOLITHAL
48	MODELLED_UNITS	8	0.14728858	0.12735061	MESOLITHAL
48	MODELLED_UNITS	9	0.12513755	0.02863716	MESOLITHAL
48	MODELLED_UNITS	10	0.10813153	0.01378887	MESOLITHAL
48	MODELLED_UNITS	11	0.20710839	0.01038961	MESOLITHAL
48	MODELLED_UNITS	12	0.25391671	0.05085673	MESOLITHAL
48	MODELLED_UNITS	13	0.22489428	0.1155407	MESOLITHAL
48	MODELLED_UNITS	14	0.2339084	0.01050048	MESOLITHAL
48	MODELLED_UNITS	15	0.23622366	0.03303474	MESOLITHAL
48	MODELLED_UNITS	16	0.21166937	0.01560644	MESOLITHAL
48	MODELLED_UNITS	17	0.21472219	0.06552103	MESOLITHAL
48	MODELLED_UNITS	18	0.20583999	0.04478761	MESOLITHAL
48	MODELLED_UNITS	19	0.22716312	0.01145257	MESOLITHAL
48	MODELLED_UNITS	20	0.15179952	0.00381215	MESOLITHAL
48	MODELLED_UNITS	21	0.20451938	0.01130085	MESOLITHAL
48	MODELLED_UNITS	22	0.29784621	0.07303213	MESOLITHAL
48	MODELLED_UNITS	23	0.1574597	0.00715729	MESOLITHAL
48	MODELLED_UNITS	24	0.2417143	0.00559422	MESOLITHAL
48	MODELLED_UNITS	25	0.17994778	0.00496672	MESOLITHAL
48	MODELLED_UNITS	26	0.16941246	0.01348233	MESOLITHAL
48	MODELLED_UNITS	27	0.20312389	0.00583381	MESOLITHAL
48	MODELLED_UNITS	28	0.17575442	0.02353034	MESOLITHAL
48	MODELLED_UNITS	29	0.23310263	0.01974841	MESOLITHAL
48	MODELLED_UNITS	30	0.21506537	0.11990131	MESOLITHAL
48	MODELLED_UNITS	31	0.1889876	0.01541665	MESOLITHAL
48	MODELLED_UNITS	32	0.26390698	0.03578332	MESOLITHAL
48	MODELLED_UNITS	33	0.20156712	0.01629711	MESOLITHAL
48	MODELLED_UNITS	34	0.15073075	0.0168641	MESOLITHAL
48	MODELLED_UNITS	35	0.29442735	0.00984654	MESOLITHAL
48	MODELLED_UNITS	36	0.24932359	0.01254758	MESOLITHAL
48	MODELLED_UNITS	37	0.32742708	0.005043	MESOLITHAL
48	MODELLED_UNITS	38	0.35094887	0.00670711	MESOLITHAL
48	MODELLED_UNITS	39	0.33224092	0.01836624	MESOLITHAL
48	MODELLED_UNITS	40	0.40874878	0.24804999	MICROLITHAL
48	MODELLED_UNITS	41	0.33652238	0.18963112	MICROLITHAL
48	MODELLED_UNITS	42	0.31417338	0.17453434	MICROLITHAL
48	MODELLED_UNITS	43	0.44795732	0.33703311	MICROLITHAL
48	MODELLED_UNITS	44	0.41749068	0.37177108	MICROLITHAL
48	MODELLED_UNITS	45	0.44070606	0.45656078	MICROLITHAL
48	MODELLED_UNITS	46	0.52515374	0.4781167	MICROLITHAL
48	MODELLED_UNITS	47	0.52334035	0.65191856	MICROLITHAL
48	MODELLED_UNITS	48	0.45308631	0.77603209	MICROLITHAL
48	MODELLED_UNITS	49	0.65025477	0.95017559	MICROLITHAL
48	MODELLED_UNITS	50	0.64527807	1	MICROLITHAL
49	MODELLED_UNITS	1	0.16635307	0.2325257	MACROLITHAL
49	MODELLED_UNITS	2	0.27479165	0.34584613	MESOLITHAL
49	MODELLED_UNITS	3	0.16657657	0.57498687	MESOLITHAL
49	MODELLED_UNITS	4	0.34167065	0.74087968	MESOLITHAL
49	MODELLED_UNITS	5	0.33760087	0.62418455	MESOLITHAL
49	MODELLED_UNITS	6	0.3204792	0.83979309	MESOLITHAL
49	MODELLED_UNITS	7	0.45841362	0.78160701	MESOLITHAL
49	MODELLED_UNITS	8	0.54597768	0.87120716	MESOLITHAL
49	MODELLED_UNITS	9	0.5962348	1.0279135	MESOLITHAL
49	MODELLED_UNITS	10	0.57474962	1.0489664	MESOLITHAL
49	MODELLED_UNITS	11	0.52817162	0.90212024	MESOLITHAL
49	MODELLED_UNITS	12	0.58368014	0.96899042	MESOLITHAL
49	MODELLED_UNITS	13	0.48092807	0.93536936	MESOLITHAL
49	MODELLED_UNITS	14	0.59416087	1.0266621	MESOLITHAL
49	MODELLED_UNITS	15	0.50137194	1.0266509	MESOLITHAL
49	MODELLED_UNITS	16	0.54445327	0.97470597	MESOLITHAL
49	MODELLED_UNITS	17	0.69344159	1.0114633	MESOLITHAL
49	MODELLED_UNITS	18	0.70603342	1.0052138	MESOLITHAL
49	MODELLED_UNITS	19	0.68871614	1.0110423	MESOLITHAL
49	MODELLED_UNITS	20	0.70335335	0.96523992	MESOLITHAL
49	MODELLED_UNITS	21	0.73047279	0.98314019	MESOLITHAL
49	MODELLED_UNITS	22	0.71292112	0.92569356	MESOLITHAL
49	MODELLED_UNITS	23	0.72753006	0.99290974	MESOLITHAL
49	MODELLED_UNITS	24	0.69607491	1.0176233	MESOLITHAL
49	MODELLED_UNITS	25	0.63277436	1.0406986	MESOLITHAL
49	MODELLED_UNITS	26	0.71473287	1.0274602	MESOLITHAL
49	MODELLED_UNITS	27	0.69913489	1.1405993	MESOLITHAL
49	MODELLED_UNITS	28	0.6291945	1.0951923	MESOLITHAL
49	MODELLED_UNITS	29	0.68821692	1.0674745	MESOLITHAL
49	MODELLED_UNITS	30	0.68608614	1.0758019	MESOLITHAL
49	MODELLED_UNITS	31	0.67250766	1.1019984	MESOLITHAL
49	MODELLED_UNITS	32	0.71936804	1.0867304	MESOLITHAL
49	MODELLED_UNITS	33	0.6552492	1.1959201	MESOLITHAL
49	MODELLED_UNITS	34	0.61926149	1.073858	MESOLITHAL
49	MODELLED_UNITS	35	0.73253923	1.0751119	MESOLITHAL
49	MODELLED_UNITS	36	0.73128788	1.1180542	MESOLITHAL
49	MODELLED_UNITS	37	0.67741078	1.0888731	MESOLITHAL
49	MODELLED_UNITS	38	0.62562241	1.1029788	MESOLITHAL
49	MODELLED_UNITS	39	0.74763389	1.0697082	MESOLITHAL
49	MODELLED_UNITS	40	0.68603849	1.1911439	MESOLITHAL
49	MODELLED_UNITS	41	0.72656543	1.1461184	MESOLITHAL
49	MODELLED_UNITS	42	0.72710179	1.1887052	MESOLITHAL
49	MODELLED_UNITS	43	0.7969991	1.2323598	MESOLITHAL
49	MODELLED_UNITS	44	0.84799969	1.3090722	MESOLITHAL
49	MODELLED_UNITS	45	0.75234277	1.2453565	MESOLITHAL
49	MODELLED_UNITS	46	0.75012372	1.2035783	MESOLITHAL
49	MODELLED_UNITS	47	0.77143634	1.2658973	MESOLITHAL
49	MODELLED_UNITS	48	0.89781218	1.2769003	MESOLITHAL
49	MODELLED_UNITS	49	0.75382175	1.2255911	MESOLITHAL
49	MODELLED_UNITS	50	0.91351874	1.2511203	MESOLITHAL
50	MODELLED_UNITS	1	0.72871321	0.74506696	MESOLITHAL
50	MODELLED_UNITS	2	0.72199346	0.68141018	MESOLITHAL
50	MODELLED_UNITS	3	0.87596831	0.73543126	MESOLITHAL
50	MODELLED_UNITS	4	0.86422113	0.73546632	MESOLITHAL
50	MODELLED_UNITS	5	0.86288222	0.72281225	MESOLITHAL
50	MODELLED_UNITS	6	0.78965661	0.74369274	MESOLITHAL
50	MODELLED_UNITS	7	0.84460481	0.69523475	MESOLITHAL
50	MODELLED_UNITS	8	0.7896032	0.72823819	MESOLITHAL
50	MODELLED_UNITS	9	0.85354083	0.69820968	MESOLITHAL
50	MODELLED_UNITS	10	0.87715609	0.69955152	MESOLITHAL
50	MODELLED_UNITS	11	0.83394271	0.74948841	MESOLITHAL
50	MODELLED_UNITS	12	0.86101801	0.74886988	MESOLITHAL
50	MODELLED_UNITS	13	0.87051335	0.73967697	MESOLITHAL
50	MODELLED_UNITS	14	0.84629542	0.72277612	MESOLITHAL
50	MODELLED_UNITS	15	0.84530668	0.72968169	MESOLITHAL
50	MODELLED_UNITS	16	0.7786065	0.74749188	MESOLITHAL
50	MODELLED_UNITS	17	0.85950478	0.85890545	MESOLITHAL
50	MODELLED_UNITS	18	0.89741926	0.88137962	MESOLITHAL
50	MODELLED_UNITS	19	0.82385873	0.7812376	MESOLITHAL
50	MODELLED_UNITS	20	0.82456593	0.78149142	MESOLITHAL
50	MODELLED_UNITS	21	0.8030592	0.87767776	MESOLITHAL
50	MODELLED_UNITS	22	0.88549436	0.89125143	MESOLITHAL
50	MODELLED_UNITS	23	0.78000851	0.85975925	MESOLITHAL
50	MODELLED_UNITS	24	0.77497191	0.82799779	MICROLITHAL
50	MODELLED_UNITS	25	0.91832829	0.84003577	MICROLITHAL
50	MODELLED_UNITS	26	0.95058065	0.85214906	MICROLITHAL
50	MODELLED_UNITS	27	0.9308275	0.75573194	MICROLITHAL
50	MODELLED_UNITS	28	0.9350469	0.80725596	MICROLITHAL
50	MODELLED_UNITS	29	0.94545197	0.7818526	MICROLITHAL
50	MODELLED_UNITS	30	0.92291359	0.85954111	MICROLITHAL
50	MODELLED_UNITS	31	1.0245941	0.88327704	MICROLITHAL
50	MODELLED_UNITS	32	0.95843398	0.86602209	MICROLITHAL
50	MODELLED_UNITS	33	0.97327866	0.85370203	MICROLITHAL
50	MODELLED_UNITS	34	0.95283041	0.83543514	MICROLITHAL
50	MODELLED_UNITS	35	1.0431174	0.84290432	MICROLITHAL
50	MODELLED_UNITS	36	0.97917618	0.87028692	MICROLITHAL
50	MODELLED_UNITS	37	0.91387645	0.85906985	MICROLITHAL
50	MODELLED_UNITS	38	1.0200518	0.86865442	MICROLITHAL
50	MODELLED_UNITS	39	0.97604503	0.82627015	MICROLITHAL
50	MODELLED_UNITS	40	0.96833176	0.83142386	MICROLITHAL
50	MODELLED_UNITS	41	1.0295652	0.76088285	MICROLITHAL
50	MODELLED_UNITS	42	0.93450656	0.93633271	MICROLITHAL
50	MODELLED_UNITS	43	0.96123034	0.93675158	MICROLITHAL
50	MODELLED_UNITS	44	1.0365737	0.94521272	MICROLITHAL
50	MODELLED_UNITS	45	0.97360621	0.94652963	MICROLITHAL
50	MODELLED_UNITS	46	0.99000709	0.92370065	MICROLITHAL
50	MODELLED_UNITS	47	1.0266582	0.96198081	MICROLITHAL
50	MODELLED_UNITS	48	1.0734454	0.92681007	MICROLITHAL
50	MODELLED_UNITS	49	1.0804131	0.92615499	MICROLITHAL
50	MODELLED_UNITS	50	1.0551961	0.96193753	MICROLITHAL
51	MODELLED_UNITS	1	0.13084685	0.29175222	MACROLITHAL
51	MODELLED_UNITS	2	0.10550716	0.2224653	MACROLITHAL
51	MODELLED_UNITS	3	0.12579724	0.37339089	MESOLITHAL
51	MODELLED_UNITS	4	0.10198712	0.37016604	MESOLITHAL
51	MODELLED_UNITS	5	0.10318057	0.40456345	MESOLITHAL
51	MODELLED_UNITS	6	0.13995428	0.34232592	MESOLITHAL
51	MODELLED_UNITS	7	0.12501246	0.41713237	MESOLITHAL
51	MODELLED_UNITS	8	0.11641426	0.44708385	MESOLITHAL
51	MODELLED_UNITS	9	0.12461664	0.3523186	MESOLITHAL
51	MODELLED_UNITS	10	0.12258257	0.38192763	MESOLITHAL
51	MODELLED_UNITS	11	0.12916195	0.38861231	MESOLITHAL
51	MODELLED_UNITS	12	0.1292571	0.41734848	MESOLITHAL
51	MODELLED_UNITS	13	0.13692313	0.41064875	MESOLITHAL
51	MODELLED_UNITS	14	0.13888592	0.38932469	MESOLITHAL
51	MODELLED_UNITS	15	0.11410687	0.39982512	MESOLITHAL
51	MODELLED_UNITS	16	0.12719542	0.44782072	MESOLITHAL
51	MODELLED_UNITS	17	0.07116629	0.40400524	MESOLITHAL
51	MODELLED_UNITS	18	0.11801709	0.3153848	MESOLITHAL
51	MODELLED_UNITS	19	0.11566265	0.42500394	MESOLITHAL
51	MODELLED_UNITS	20	0.14444138	0.33641806	MESOLITHAL
51	MODELLED_UNITS	21	0.11295796	0.43149224	MESOLITHAL
51	MODELLED_UNITS	22	0.12461428	0.38631043	MESOLITHAL
51	MODELLED_UNITS	23	0.08798879	0.41094441	MESOLITHAL
51	MODELLED_UNITS	24	0.13280188	0.39208013	MICROLITHAL
51	MODELLED_UNITS	25	0.13992716	0.37310651	MICROLITHAL
51	MODELLED_UNITS	26	0.13552656	0.36683142	MICROLITHAL
51	MODELLED_UNITS	27	0.11371416	0.43684023	MICROLITHAL
51	MODELLED_UNITS	28	0.14905803	0.39497937	MICROLITHAL
51	MODELLED_UNITS	29	0.16245878	0.4621253	MICROLITHAL
51	MODELLED_UNITS	30	0.20066714	0.53225681	MICROLITHAL
51	MODELLED_UNITS	31	0.19595301	0.45853944	MICROLITHAL
51	MODELLED_UNITS	32	0.17666104	0.45583586	MICROLITHAL
51	MODELLED_UNITS	33	0.16258511	0.45859295	MICROLITHAL
51	MODELLED_UNITS	34	0.19810726	0.51668055	MICROLITHAL
51	MODELLED_UNITS	35	0.20406707	0.49087542	MICROLITHAL
51	MODELLED_UNITS	36	0.18571166	0.4675595	MICROLITHAL
51	MODELLED_UNITS	37	0.204468	0.51870762	MICROLITHAL
51	MODELLED_UNITS	38	0.16204942	0.45019793	MICROLITHAL
51	MODELLED_UNITS	39	0.15241473	0.54538909	MICROLITHAL
51	MODELLED_UNITS	40	0.16457671	0.56721891	MICROLITHAL
51	MODELLED_UNITS	41	0.22965875	0.47123515	MICROLITHAL
51	MODELLED_UNITS	42	0.20315778	0.51359584	MICROLITHAL
51	MODELLED_UNITS	43	0.17918085	0.66274563	MICROLITHAL
51	MODELLED_UNITS	44	0.17282818	0.69757911	MICROLITHAL
51	MODELLED_UNITS	45	0.1853472	0.61272838	MICROLITHAL
51	MODELLED_UNITS	46	0.18120306	0.69996478	MICROLITHAL
51	MODELLED_UNITS	47	0.18782964	0.68472316	MICROLITHAL
51	MODELLED_UNITS	48	0.19450872	0.82343541	MICROLITHAL
51	MODELLED_UNITS	49	0.1862894	0.77859666	MICROLITHAL
51	MODELLED_UNITS	50	0.17439238	0.80697775	MICROLITHAL
52	MODELLED_UNITS	1	0.12401957	0.09719565	MACROLITHAL
52	MODELLED_UNITS	2	0.29613558	0.14825632	MACROLITHAL
52	MODELLED_UNITS	3	0.29067267	0.11882039	MESOLITHAL
52	MODELLED_UNITS	4	0.24237065	0.2169793	MESOLITHAL
52	MODELLED_UNITS	5	0.25205726	0.17469933	MESOLITHAL
52	MODELLED_UNITS	6	0.27224295	0.20264911	MESOLITHAL
52	MODELLED_UNITS	7	0.20922394	0.26580964	MESOLITHAL
52	MODELLED_UNITS	8	0.26061949	0.20136025	MESOLITHAL
52	MODELLED_UNITS	9	0.21583132	0.2151493	MESOLITHAL
52	MODELLED_UNITS	10	0.25391161	0.25416654	MESOLITHAL
52	MODELLED_UNITS	11	0.32847669	0.2633098	MESOLITHAL
52	MODELLED_UNITS	12	0.37723924	0.2538395	MESOLITHAL
52	MODELLED_UNITS	13	0.37810666	0.20437929	MESOLITHAL
52	MODELLED_UNITS	14	0.3811037	0.2286633	MESOLITHAL
52	MODELLED_UNITS	15	0.38325959	0.2451492	MESOLITHAL
52	MODELLED_UNITS	16	0.37625685	0.24647827	MESOLITHAL
52	MODELLED_UNITS	17	0.35696699	0.22695594	MESOLITHAL
52	MODELLED_UNITS	18	0.40938602	0.24671926	MESOLITHAL
52	MODELLED_UNITS	19	0.36051473	0.28459505	MICROLITHAL
52	MODELLED_UNITS	20	0.44814713	0.16704178	MICROLITHAL
52	MODELLED_UNITS	21	0.40395747	0.23081156	MICROLITHAL
52	MODELLED_UNITS	22	0.4437542	0.2179424	MICROLITHAL
52	MODELLED_UNITS	23	0.42526445	0.25016489	MICROLITHAL
52	MODELLED_UNITS	24	0.30421251	0.19886201	MICROLITHAL
52	MODELLED_UNITS	25	0.43467887	0.22527136	MICROLITHAL
52	MODELLED_UNITS	26	0.33039995	0.23765435	MICROLITHAL
52	MODELLED_UNITS	27	0.3965032	0.18017985	MICROLITHAL
52	MODELLED_UNITS	28	0.3853229	0.30854593	MICROLITHAL
52	MODELLED_UNITS	29	0.46109764	0.44513827	MICROLITHAL
52	MODELLED_UNITS	30	0.45383537	0.43597469	MICROLITHAL
52	MODELLED_UNITS	31	0.51223321	0.42974628	MICROLITHAL
52	MODELLED_UNITS	32	0.50494327	0.36796527	MICROLITHAL
52	MODELLED_UNITS	33	0.46538534	0.42392696	MICROLITHAL
52	MODELLED_UNITS	34	0.48794061	0.37547662	MICROLITHAL
52	MODELLED_UNITS	35	0.51213628	0.342184	MICROLITHAL
52	MODELLED_UNITS	36	0.48647143	0.34475704	MICROLITHAL
52	MODELLED_UNITS	37	0.52077663	0.40958289	MICROLITHAL
52	MODELLED_UNITS	38	0.51150329	0.31293457	MICROLITHAL
52	MODELLED_UNITS	39	0.52615437	0.34731546	MICROLITHAL
52	MODELLED_UNITS	40	0.48808166	0.40049299	MICROLITHAL
52	MODELLED_UNITS	41	0.57319964	0.30217858	MICROLITHAL
52	MODELLED_UNITS	42	0.47711766	0.43247405	MICROLITHAL
52	MODELLED_UNITS	43	0.70815806	0.48742391	MICROLITHAL
52	MODELLED_UNITS	44	0.73455119	0.49583125	MICROLITHAL
52	MODELLED_UNITS	45	0.61763671	0.48483357	MICROLITHAL
52	MODELLED_UNITS	46	0.66024418	0.49711177	MICROLITHAL
52	MODELLED_UNITS	47	0.61707441	0.49625632	MICROLITHAL
52	MODELLED_UNITS	48	0.72246735	0.47016921	MICROLITHAL
52	MODELLED_UNITS	49	0.68559715	0.53878497	MICROLITHAL
52	MODELLED_UNITS	50	0.67446687	0.49040334	MICROLITHAL
53	MODELLED_UNITS	1	0.09846979	0.12709915	MESOLITHAL
53	MODELLED_UNITS	2	0.08333165	0.1175265	MESOLITHAL
53	MODELLED_UNITS	3	0.10300329	0.16074813	MESOLITHAL
53	MODELLED_UNITS	4	0.11788866	0.29845967	MESOLITHAL
53	MODELLED_UNITS	5	0.12423457	0.16581092	MESOLITHAL
53	MODELLED_UNITS	6	0.07590312	0.2856894	MESOLITHAL
53	MODELLED_UNITS	7	0.1338714	0.21835062	MESOLITHAL
53	MODELLED_UNITS	8	0.07906097	0.28769891	MESOLITHAL
53	MODELLED_UNITS	9	0.10456478	0.163092	MESOLITHAL
53	MODELLED_UNITS	10	0.13937931	0.25091184	MESOLITHAL
53	MODELLED_UNITS	11	0.12452401	0.26819262	MESOLITHAL
53	MODELLED_UNITS	12	0.11856985	0.27046406	MESOLITHAL
53	MODELLED_UNITS	13	0.09108232	0.37269579	MESOLITHAL
53	MODELLED_UNITS	14	0.1082	0.40122268	MICROLITHAL
53	MODELLED_UNITS	15	0.13007595	0.31367244	MICROLITHAL
53	MODELLED_UNITS	16	0.23240254	0.42290347	MICROLITHAL
53	MODELLED_UNITS	17	0.2494034	0.43165514	MICROLITHAL
53	MODELLED_UNITS	18	0.28080065	0.33546059	MICROLITHAL
53	MODELLED_UNITS	19	0.16350577	0.35840054	MICROLITHAL
53	MODELLED_UNITS	20	0.15331615	0.32869563	MICROLITHAL
53	MODELLED_UNITS	21	0.2160118	0.40191996	MICROLITHAL
53	MODELLED_UNITS	22	0.25189903	0.30389686	MICROLITHAL
53	MODELLED_UNITS	23	0.21248773	0.33374526	MICROLITHAL
53	MODELLED_UNITS	24	0.27001578	0.37985697	MICROLITHAL
53	MODELLED_UNITS	25	0.26260631	0.39759731	MICROLITHAL
53	MODELLED_UNITS	26	0.2637848	0.41505878	MICROLITHAL
53	MODELLED_UNITS	27	0.26363395	0.44197091	MICROLITHAL
53	MODELLED_UNITS	28	0.23955536	0.33203532	MICROLITHAL
53	MODELLED_UNITS	29	0.27898547	0.40018358	MICROLITHAL
53	MODELLED_UNITS	30	0.17235107	0.40411009	MICROLITHAL
53	MODELLED_UNITS	31	0.23404396	0.37560005	MICROLITHAL
53	MODELLED_UNITS	32	0.27940781	0.33314383	MICROLITHAL
53	MODELLED_UNITS	33	0.28483042	0.35762515	MICROLITHAL
53	MODELLED_UNITS	34	0.22525921	0.5456987	MICROLITHAL
53	MODELLED_UNITS	35	0.2133898	0.49231614	MICROLITHAL
53	MODELLED_UNITS	36	0.18007075	0.52614911	MICROLITHAL
53	MODELLED_UNITS	37	0.18018747	0.47123843	MICROLITHAL
53	MODELLED_UNITS	38	0.16254935	0.46291275	MICROLITHAL
53	MODELLED_UNITS	39	0.32454489	0.53256755	MICROLITHAL
53	MODELLED_UNITS	40	0.35786666	0.50432902	MICROLITHAL
53	MODELLED_UNITS	41	0.30901892	0.57704091	MICROLITHAL
53	MODELLED_UNITS	42	0.34369895	0.45538672	MICROLITHAL
53	MODELLED_UNITS	43	0.42977133	0.48044923	MICROLITHAL
53	MODELLED_UNITS	44	0.30062482	0.51907194	MICROLITHAL
